1,    -4,    -120,     -143.43,    0.84 
2,    -3.9,    -113.34,     -134.26,    0.84 
3,    -3.8,    -106.95,     -125.49,    0.85 
4,    -3.7,    -100.83,     -117.11,    0.86 
5,    -3.6,    -94.98,     -109.1,    0.87 
6,    -3.5,    -89.37,     -101.46,    0.88 
7,    -3.4,    -84.02,     -94.18,    0.89 
8,    -3.3,    -78.92,     -87.25,    0.9 
9,    -3.2,    -74.05,     -80.67,    0.92 
10,    -3.1,    -69.41,     -74.41,    0.93 
11,    -3,    -65,     -68.49,    0.95 
12,    -2.9,    -60.81,     -62.88,    0.97 
13,    -2.8,    -56.83,     -57.58,    0.99 
14,    -2.7,    -53.06,     -52.58,    0.99 
15,    -2.6,    -49.5,     -47.87,    0.97 
16,    -2.5,    -46.12,     -43.45,    0.94 
17,    -2.4,    -42.94,     -39.3,    0.92 
18,    -2.3,    -39.95,     -35.42,    0.89 
19,    -2.2,    -37.13,     -31.79,    0.86 
20,    -2.1,    -34.48,     -28.42,    0.82 
21,    -2,    -32,     -25.28,    0.79 
22,    -1.9,    -29.68,     -22.38,    0.75 
23,    -1.8,    -27.51,     -19.7,    0.72 
24,    -1.7,    -25.49,     -17.23,    0.68 
25,    -1.6,    -23.62,     -14.97,    0.63 
26,    -1.5,    -21.87,     -12.91,    0.59 
27,    -1.4,    -20.26,     -11.04,    0.55 
28,    -1.3,    -18.78,     -9.35,    0.5 
29,    -1.2,    -17.41,     -7.84,    0.45 
30,    -1.1,    -16.15,     -6.49,    0.4 
31,    -1,    -15,     -5.29,    0.35 
32,    -0.9,    -13.95,     -4.24,    0.3 
33,    -0.8,    -12.99,     -3.33,    0.26 
34,    -0.7,    -12.12,     -2.55,    0.21 
35,    -0.6,    -11.34,     -1.89,    0.17 
36,    -0.5,    -10.62,     -1.34,    0.13 
37,    -0.4,    -9.98,     -0.9,    0.09 
38,    -0.3,    -9.41,     -0.55,    0.06 
39,    -0.2,    -8.89,     -0.29,    0.03 
40,    -0.1,    -8.42,     -0.11,    0.01 
41,    0,    -8,     0,    0 
42,    0.1,    -7.62,     0.05,    0.01 
43,    0.2,    -7.27,     0.04,    0.01 
44,    0.3,    -6.95,     -0.01,    0 
45,    0.4,    -6.66,     -0.09,    0.01 
46,    0.5,    -6.37,     -0.21,    0.03 
47,    0.6,    -6.1,     -0.34,    0.06 
48,    0.7,    -5.84,     -0.49,    0.08 
49,    0.8,    -5.57,     -0.63,    0.11 
50,    0.9,    -5.29,     -0.78,    0.15 
51,    1,    -5,     -0.9,    0.18 
52,    1.1,    -4.69,     -1,    0.21 
53,    1.2,    -4.35,     -1.08,    0.25 
54,    1.3,    -3.98,     -1.11,    0.28 
55,    1.4,    -3.58,     -1.09,    0.3 
56,    1.5,    -3.12,     -1.01,    0.32 
57,    1.6,    -2.62,     -0.87,    0.33 
58,    1.7,    -2.07,     -0.66,    0.32 
59,    1.8,    -1.45,     -0.36,    0.25 
60,    1.9,    -0.76,     0.03,    0.04 
61,    2,    0,     0.52,    0 
62,    2.1,    0.84,     1.12,    0.75 
63,    2.2,    1.77,     1.83,    0.97 
64,    2.3,    2.79,     2.67,    0.96 
65,    2.4,    3.9,     3.65,    0.94 
66,    2.5,    5.13,     4.76,    0.93 
67,    2.6,    6.46,     6.03,    0.93 
68,    2.7,    7.9,     7.46,    0.94 
69,    2.8,    9.47,     9.05,    0.96 
70,    2.9,    11.17,     10.82,    0.97 
71,    3,    13,     12.78,    0.98 
72,    3.1,    14.97,     14.93,    1 
73,    3.2,    17.09,     17.28,    0.99 
74,    3.3,    19.36,     19.84,    0.98 
75,    3.4,    21.78,     22.62,    0.96 
76,    3.5,    24.38,     25.63,    0.95 
77,    3.6,    27.14,     28.88,    0.94 
78,    3.7,    30.07,     32.37,    0.93 
79,    3.8,    33.19,     36.11,    0.92 
80,    3.9,    36.5,     40.11,    0.91 
81,    4,    40,     44.39,    0.9 
82,    4.1,    43.7,     48.94,    0.89 
83,    4.2,    47.61,     53.78,    0.89 
84,    4.3,    51.73,     58.92,    0.88 
85,    4.4,    56.06,     64.36,    0.87 
86,    4.5,    60.63,     70.11,    0.86 
87,    4.6,    65.42,     76.18,    0.86 
88,    4.7,    70.44,     82.59,    0.85 
89,    4.8,    75.71,     89.33,    0.85 
90,    4.9,    81.23,     96.42,    0.84 
