1,    1002,    7,    304,     606.32,    0.5 
2,    1003,    1,    2,     606.92,    0 
3,    1004,    2,    782,     607.53,    0.78 
4,    1005,    3,    724,     608.13,    0.84 
5,    1006,    4,    734,     608.74,    0.83 
6,    1007,    5,    752,     609.34,    0.81 
7,    1008,    6,    673,     609.95,    0.91 
8,    1009,    7,    296,     610.55,    0.48 
9,    1011,    2,    726,     611.76,    0.84 
10,    1012,    3,    867,     612.37,    0.71 
11,    1013,    4,    722,     612.98,    0.85 
12,    1014,    5,    736,     613.58,    0.83 
13,    1015,    6,    6,     614.19,    0.01 
14,    1016,    7,    269,     614.79,    0.44 
15,    1017,    1,    3,     615.4,    0 
16,    1018,    2,    733,     616,    0.84 
17,    1019,    3,    832,     616.61,    0.74 
18,    1020,    4,    954,     617.21,    0.65 
19,    1021,    5,    833,     617.82,    0.74 
20,    1022,    6,    869,     618.42,    0.71 
21,    1023,    7,    420,     619.03,    0.68 
22,    1025,    2,    973,     620.24,    0.64 
23,    1026,    3,    1029,     620.84,    0.6 
24,    1027,    4,    957,     621.45,    0.65 
25,    1028,    5,    903,     622.05,    0.69 
26,    1029,    6,    851,     622.66,    0.73 
27,    1030,    7,    402,     623.26,    0.64 
28,    1031,    1,    2,     623.87,    0 
29,    1032,    2,    992,     624.47,    0.63 
30,    1033,    3,    907,     625.08,    0.69 
31,    1034,    4,    896,     625.68,    0.7 
32,    1035,    5,    892,     626.29,    0.7 
33,    1036,    6,    1,     626.89,    0 
34,    1037,    7,    352,     627.5,    0.56 
35,    1038,    1,    3,     628.1,    0 
36,    1039,    2,    1040,     628.71,    0.6 
37,    1040,    3,    902,     629.31,    0.7 
38,    1041,    4,    1052,     629.92,    0.6 
39,    1042,    5,    921,     630.52,    0.68 
40,    1043,    6,    949,     631.13,    0.67 
41,    1044,    7,    369,     631.73,    0.58 
42,    1045,    1,    1,     632.34,    0 
43,    1046,    2,    1027,     632.94,    0.62 
44,    1047,    3,    533,     633.55,    0.84 
45,    1048,    4,    1193,     634.15,    0.53 
46,    1049,    5,    24,     634.76,    0.04 
47,    1050,    6,    1010,     635.36,    0.63 
48,    1051,    7,    407,     635.97,    0.64 
49,    1052,    1,    1,     636.57,    0 
50,    1053,    2,    992,     637.18,    0.64 
51,    1054,    3,    568,     637.78,    0.89 
52,    1055,    4,    973,     638.39,    0.66 
53,    1056,    5,    1046,     638.99,    0.61 
54,    1057,    6,    910,     639.6,    0.7 
55,    1058,    7,    391,     640.2,    0.61 
56,    1059,    1,    1,     640.81,    0 
57,    1060,    2,    1063,     641.42,    0.6 
58,    1061,    3,    1071,     642.02,    0.6 
59,    1062,    4,    1073,     642.63,    0.6 
60,    1063,    5,    1013,     643.23,    0.63 
61,    1064,    6,    956,     643.84,    0.67 
62,    1065,    7,    396,     644.44,    0.61 
63,    1067,    2,    1098,     645.65,    0.59 
64,    1068,    3,    1167,     646.26,    0.55 
