dia,output,abertura,maxima,minima,var
24/01/2019,3.7733,3.7752,3.7940,3.7383,0.19%
23/01/2019,3.7663,3.7943,3.8134,3.7561,-1.28%
22/01/2019,3.8152,3.7545,3.8173,3.7457,1.60%
21/01/2019,3.7550,3.7609,3.7811,3.7541,0.09%
18/01/2019,3.7517,3.7480,3.7743,3.7285,0.03%
17/01/2019,3.7504,3.7329,3.7744,3.7262,0.37%
16/01/2019,3.7366,3.7151,3.7381,3.7084,0.52%
15/01/2019,3.7172,3.7024,3.7325,3.6947,0.49%
14/01/2019,3.6991,3.7121,3.7357,3.6846,-0.33%
13/01/2019,3.7113,3.7113,3.7113,3.7113,0.00%
11/01/2019,3.7113,3.6943,3.7300,3.6913,0.02%
10/01/2019,3.7105,3.6807,3.7249,3.6746,0.81%
09/01/2019,3.6807,3.7138,3.7155,3.6743,-0.88%
08/01/2019,3.7133,3.7373,3.7412,3.7034,-0.60%
07/01/2019,3.7356,3.7139,3.7384,3.6898,0.57%
06/01/2019,3.7144,3.7144,3.7144,3.7144,-0.03%
04/01/2019,3.7155,3.7593,3.7850,3.7088,-1.09%
03/01/2019,3.7565,3.7960,3.8074,3.7376,-0.88%
02/01/2019,3.7900,3.8786,3.8971,3.7828,-2.35%
01/01/2019,3.8813,3.8813,3.8813,3.8813,0.00%
31/12/2018,3.8813,3.8813,3.8813,3.8813,0.17%
30/12/2018,3.8747,3.8747,3.8747,3.8747,-0.17%
28/12/2018,3.8813,3.8769,3.8956,3.8298,0.20%
27/12/2018,3.8735,3.9202,3.9456,3.8685,-1.24%
26/12/2018,3.9220,3.9040,3.9405,3.8918,0.46%
25/12/2018,3.9040,3.9040,3.9040,3.9040,0.00%
24/12/2018,3.9040,3.9040,3.9040,3.9040,-0.03%
23/12/2018,3.9053,3.9053,3.9053,3.9053,0.03%
21/12/2018,3.9040,3.8408,3.9071,3.8393,1.61%
20/12/2018,3.8422,3.8971,3.8971,3.8327,-1.42%
19/12/2018,3.8977,3.9015,3.9138,3.8634,-0.38%
18/12/2018,3.9124,3.8970,3.9173,3.8836,0.33%
17/12/2018,3.8995,3.9173,3.9285,3.8772,-0.45%
16/12/2018,3.9170,3.9174,3.9174,3.9170,-0.00%
14/12/2018,3.9171,3.9113,3.9210,3.8877,0.67%
13/12/2018,3.8911,3.8551,3.8974,3.8507,0.92%
12/12/2018,3.8555,3.8936,3.8997,3.8362,-1.24%
11/12/2018,3.9040,3.9202,3.9226,3.8876,-0.36%
10/12/2018,3.9181,3.9076,3.9455,3.8914,0.28%
09/12/2018,3.9073,3.9077,3.9077,3.9073,-0.01%
07/12/2018,3.9075,3.8817,3.9239,3.8571,0.73%
06/12/2018,3.8793,3.8910,3.9445,3.8733,0.28%
05/12/2018,3.8686,3.8517,3.8832,3.8341,0.42%
04/12/2018,3.8525,3.8290,3.8675,3.8177,0.27%
03/12/2018,3.8423,3.8677,3.8677,3.8161,-0.63%
02/12/2018,3.8667,3.8598,3.8667,3.8598,-0.01%
30/11/2018,3.8669,3.8496,3.8888,3.8380,0.37%
29/11/2018,3.8527,3.8516,3.8752,3.8331,0.04%
28/11/2018,3.8510,3.8790,3.8878,3.8317,-0.62%
27/11/2018,3.8752,3.9228,3.9241,3.8619,-1.67%
26/11/2018,3.9410,3.8184,3.9452,3.8171,2.97%
25/11/2018,3.8272,3.8272,3.8272,3.8272,-0.03%
23/11/2018,3.8283,3.8035,3.8306,3.7948,0.63%
22/11/2018,3.8045,3.7904,3.8269,3.7902,0.18%
21/11/2018,3.7976,3.7560,3.8034,3.7560,1.08%
20/11/2018,3.7572,3.7563,3.7572,3.7563,0.01%
19/11/2018,3.7570,3.7473,3.7736,3.7427,0.35%
18/11/2018,3.7440,3.7440,3.7440,3.7440,0.01%
16/11/2018,3.7435,3.7723,3.7827,3.7296,-1.08%
15/11/2018,3.7843,3.7843,3.7843,3.7843,0.01%
14/11/2018,3.7841,3.8032,3.8194,3.7661,-0.50%
13/11/2018,3.8032,3.7561,3.8313,3.7529,0.95%
12/11/2018,3.7675,3.7487,3.7696,3.7361,0.98%
11/11/2018,3.7308,3.7308,3.7308,3.7308,-0.07%
09/11/2018,3.7335,3.7610,3.7750,3.7252,-0.72%
08/11/2018,3.7605,3.7297,3.7642,3.7158,0.77%
07/11/2018,3.7318,3.7618,3.7874,3.7220,-0.79%
06/11/2018,3.7615,3.7270,3.7701,3.7237,0.95%
05/11/2018,3.7262,3.6968,3.7326,3.6910,0.66%
04/11/2018,3.7019,3.7019,3.7019,3.7019,0.14%
02/11/2018,3.6968,3.7039,3.7039,3.6963,-0.12%
01/11/2018,3.7012,3.7231,3.7241,3.6799,-0.56%
31/10/2018,3.7220,3.6969,3.7445,3.6854,0.67%
30/10/2018,3.6974,3.7175,3.7359,3.6768,-0.57%
29/10/2018,3.7187,3.6437,3.7226,3.5819,2.08%
28/10/2018,3.6431,3.6451,3.6451,3.6431,0.01%
26/10/2018,3.6429,3.7059,3.7302,3.6395,-1.70%
25/10/2018,3.7058,3.7361,3.7361,3.6818,-0.78%
24/10/2018,3.7350,3.6950,3.7475,3.6827,1.10%
23/10/2018,3.6942,3.6883,3.7237,3.6856,0.22%
22/10/2018,3.6860,3.6954,3.7214,3.6698,-0.71%
21/10/2018,3.7124,3.7125,3.7125,3.7124,-0.07%
19/10/2018,3.7149,3.7220,3.7273,3.6875,-0.18%
18/10/2018,3.7216,3.6875,3.7313,3.6726,0.92%
17/10/2018,3.6875,3.7242,3.7460,3.6640,-1.01%
16/10/2018,3.7252,3.7355,3.7363,3.6913,-0.28%
15/10/2018,3.7357,3.7561,3.7645,3.7125,-1.25%
14/10/2018,3.7831,3.7801,3.7831,3.7801,0.00%
12/10/2018,3.7830,3.7838,3.7838,3.7824,0.05%
11/10/2018,3.7812,3.7565,3.7858,3.7159,0.68%
10/10/2018,3.7555,3.7163,3.7687,3.7109,1.08%
09/10/2018,3.7155,3.7818,3.7911,3.7005,-1.68%
08/10/2018,3.7790,3.7275,3.7826,3.7094,-1.52%
07/10/2018,3.8373,3.8373,3.8373,3.8373,-0.10%
05/10/2018,3.8413,3.8742,3.8950,3.8376,-0.86%
04/10/2018,3.8745,3.9017,3.9355,3.8732,-0.69%
03/10/2018,3.9015,3.9415,3.9415,3.8220,-1.01%
02/10/2018,3.9414,4.0186,4.0188,3.9058,-1.91%
01/10/2018,4.0181,4.0500,4.0633,4.0037,-0.89%
30/09/2018,4.0542,4.0499,4.0542,4.0499,0.13%
28/09/2018,4.0491,4.0147,4.0580,3.9898,0.92%
27/09/2018,4.0123,4.0343,4.0553,3.9665,-0.49%
26/09/2018,4.0322,4.0792,4.0945,4.0095,-1.07%
25/09/2018,4.0757,4.0893,4.1418,4.0682,-0.42%
24/09/2018,4.0928,4.0656,4.0975,4.0362,1.02%
23/09/2018,4.0515,4.0514,4.0515,4.0514,-0.00%
21/09/2018,4.0516,4.0770,4.0958,4.0278,-0.63%
20/09/2018,4.0771,4.1273,4.1311,4.0671,-1.32%
19/09/2018,4.1315,4.1631,4.1762,4.0976,-0.69%
18/09/2018,4.1604,4.1342,4.1651,4.1174,0.68%
17/09/2018,4.1324,4.1744,4.2041,4.1159,-0.99%
16/09/2018,4.1736,4.1735,4.1736,4.1735,-0.01%
14/09/2018,4.1742,4.2063,4.2105,4.1579,-0.80%
13/09/2018,4.2077,4.1616,4.2101,4.1244,1.20%
12/09/2018,4.1579,4.1528,4.1677,4.1106,0.11%
11/09/2018,4.1535,4.0864,4.1798,4.0864,1.63%
10/09/2018,4.0867,4.0679,4.1280,4.0524,1.02%
09/09/2018,4.0453,4.0453,4.0453,4.0453,-0.35%
07/09/2018,4.0597,4.0597,4.0597,4.0597,0.02%
06/09/2018,4.0590,4.1448,4.1658,4.0357,-2.11%
05/09/2018,4.1466,4.1570,4.1863,4.1119,-0.33%
04/09/2018,4.1602,4.1566,4.1908,4.1375,0.03%
03/09/2018,4.1590,4.0926,4.1606,4.0916,2.56%
02/09/2018,4.0552,4.0552,4.0552,4.0552,-0.01%
31/08/2018,4.0556,4.1486,4.1776,4.0532,-2.26%
30/08/2018,4.1495,4.1057,4.2150,4.1029,1.02%
29/08/2018,4.1074,4.1389,4.1647,4.1016,-0.65%
28/08/2018,4.1342,4.0797,4.1475,4.0617,1.39%
27/08/2018,4.0775,4.1055,4.1144,4.0470,-0.68%
26/08/2018,4.1053,4.1043,4.1053,4.1043,0.08%
24/08/2018,4.1020,4.1146,4.1326,4.0720,-0.33%
23/08/2018,4.1155,4.0418,4.1284,4.0408,1.81%
22/08/2018,4.0425,4.0507,4.0915,4.0312,-0.13%
21/08/2018,4.0477,3.9697,4.0533,3.9558,1.96%
20/08/2018,3.9700,3.9139,3.9715,3.9139,1.47%
19/08/2018,3.9123,3.9113,3.9123,3.9113,0.02%
17/08/2018,3.9116,3.9078,3.9537,3.9036,0.11%
16/08/2018,3.9072,3.9055,3.9297,3.8672,0.04%
15/08/2018,3.9055,3.8665,3.9275,3.8660,0.99%
14/08/2018,3.8673,3.8849,3.9038,3.8590,-0.43%
13/08/2018,3.8840,3.8585,3.9292,3.8585,0.44%
12/08/2018,3.8669,3.8669,3.8669,3.8669,0.19%
10/08/2018,3.8596,3.8020,3.8746,3.8009,1.53%
09/08/2018,3.8015,3.7718,3.8217,3.7718,0.78%
08/08/2018,3.7721,3.7525,3.7734,3.7355,0.55%
07/08/2018,3.7515,3.7370,3.7723,3.7033,0.41%
06/08/2018,3.7363,3.7048,3.7372,3.6902,0.88%
05/08/2018,3.7038,3.7037,3.7038,3.7037,-0.11%
03/08/2018,3.7080,3.7519,3.7539,3.7000,-1.13%
02/08/2018,3.7503,3.7520,3.7822,3.7491,0.01%
01/08/2018,3.7499,3.7565,3.7703,3.7310,-0.17%
31/07/2018,3.7563,3.7300,3.7645,3.7220,0.69%
30/07/2018,3.7307,3.7139,3.7323,3.6956,0.49%
29/07/2018,3.7126,3.7126,3.7126,3.7126,0.03%
27/07/2018,3.7114,3.7464,3.7477,3.7065,-0.93%
26/07/2018,3.7462,3.6886,3.7483,3.6886,1.56%
25/07/2018,3.6886,3.7483,3.7485,3.6886,-1.59%
24/07/2018,3.7481,3.7833,3.7872,3.7321,-0.91%
23/07/2018,3.7826,3.7662,3.8028,3.7662,0.27%
22/07/2018,3.7722,3.7722,3.7722,3.7722,0.11%
20/07/2018,3.7681,3.8319,3.8319,3.7584,-1.60%
19/07/2018,3.8295,3.8495,3.8923,3.8225,-0.56%
18/07/2018,3.8512,3.8373,3.8647,3.8190,0.32%
17/07/2018,3.8388,3.8634,3.8801,3.8386,-0.56%
16/07/2018,3.8605,3.8516,3.8742,3.8337,0.25%
15/07/2018,3.8509,3.8509,3.8509,3.8509,-0.02%
13/07/2018,3.8518,3.8821,3.9005,3.8441,-0.78%
12/07/2018,3.8822,3.8744,3.9030,3.8373,0.13%
11/07/2018,3.8773,3.8169,3.8859,3.8135,1.63%
10/07/2018,3.8152,3.8836,3.8872,3.7936,-1.48%
09/07/2018,3.8727,3.8653,3.8727,3.8649,0.14%
08/07/2018,3.8674,3.8674,3.8674,3.8674,0.12%
06/07/2018,3.8628,3.9322,3.9529,3.8594,-1.78%
05/07/2018,3.9327,3.9133,3.9417,3.8855,0.49%
04/07/2018,3.9137,3.8941,3.9194,3.8855,0.42%
03/07/2018,3.8975,3.9125,3.9152,3.8731,-0.39%
02/07/2018,3.9129,3.8790,3.9207,3.8761,0.92%
01/07/2018,3.8771,3.8767,3.8771,3.8767,0.00%
29/06/2018,3.8771,3.8582,3.8801,3.8283,0.38%
28/06/2018,3.8624,3.8611,3.8779,3.8350,-0.01%
27/06/2018,3.8628,3.7990,3.8773,3.7904,1.61%
26/06/2018,3.8016,3.7740,3.8033,3.7612,0.66%
25/06/2018,3.7767,3.7887,3.7887,3.7618,-0.29%
24/06/2018,3.7878,3.7834,3.7878,3.7834,0.05%
22/06/2018,3.7860,3.7687,3.7896,3.7353,0.45%
21/06/2018,3.7691,3.7697,3.8048,3.7535,-0.06%
20/06/2018,3.7715,3.7447,3.7868,3.7058,0.65%
19/06/2018,3.7471,3.7471,3.7864,3.7178,0.00%
18/06/2018,3.7470,3.7310,3.7661,3.7282,0.45%
17/06/2018,3.7301,3.7301,3.7301,3.7301,0.01%
15/06/2018,3.7296,3.8060,3.8060,3.7147,-2.01%
14/06/2018,3.8060,3.7208,3.8161,3.6862,2.31%
13/06/2018,3.7201,3.7180,3.7386,3.6845,0.04%
12/06/2018,3.7185,3.7075,3.7300,3.6685,0.24%
11/06/2018,3.7097,3.7101,3.7306,3.6714,0.09%
10/06/2018,3.7064,3.7064,3.7092,3.7064,-0.08%
08/06/2018,3.7094,3.9032,3.9068,3.6928,-5.08%
07/06/2018,3.9078,3.8489,3.9684,3.8466,1.53%
06/06/2018,3.8488,3.8086,3.8555,3.8049,1.10%
05/06/2018,3.8068,3.7452,3.8176,3.7452,1.60%
04/06/2018,3.7468,3.7663,3.7671,3.7260,-0.43%
03/06/2018,3.7631,3.7631,3.7636,3.7631,-0.01%
01/06/2018,3.7633,3.7250,3.7706,3.7207,1.07%
31/05/2018,3.7235,3.7251,3.7272,3.7235,-0.02%
30/05/2018,3.7241,3.7249,3.7678,3.6794,-0.03%
29/05/2018,3.7254,3.7346,3.7702,3.7117,-0.26%
28/05/2018,3.7352,3.6522,3.7465,3.6520,2.96%
27/05/2018,3.6277,3.6556,3.6556,3.6277,-0.68%
25/05/2018,3.6524,3.6463,3.6791,3.6425,0.08%
24/05/2018,3.6496,3.6275,3.6564,3.6273,0.57%
23/05/2018,3.6288,3.6452,3.6799,3.6166,-0.44%
22/05/2018,3.6448,3.6772,3.6789,3.6265,-0.88%
21/05/2018,3.6772,3.7370,3.7382,3.6709,-1.60%
18/05/2018,3.7370,3.6976,3.7772,3.6947,1.09%
17/05/2018,3.6966,3.6749,3.7136,3.6444,0.56%
16/05/2018,3.6761,3.6536,3.6955,3.6528,0.60%
15/05/2018,3.6540,3.6239,3.6942,3.6218,0.85%
14/05/2018,3.6231,3.5992,3.6412,3.5729,0.64%
11/05/2018,3.5999,3.5495,3.6130,3.5434,1.40%
10/05/2018,3.5502,3.5937,3.5950,3.5424,-1.17%
09/05/2018,3.5924,3.5638,3.6101,3.5591,0.81%
08/05/2018,3.5636,3.5514,3.5941,3.5509,0.29%
07/05/2018,3.5534,3.5316,3.5598,3.5316,0.65%
04/05/2018,3.5303,3.5274,3.5494,3.5141,0.06%
03/05/2018,3.5282,3.5507,3.5673,3.5199,-0.66%
02/05/2018,3.5518,3.5078,3.5547,3.5078,1.26%
01/05/2018,3.5076,3.5075,3.5078,3.5074,0.01%
30/04/2018,3.5072,3.4569,3.5095,3.4569,1.46%
27/04/2018,3.4568,3.4764,3.4816,3.4533,-0.54%
26/04/2018,3.4755,3.4851,3.5088,3.4745,-0.27%
25/04/2018,3.4850,3.4742,3.5160,3.4706,0.39%
24/04/2018,3.4714,3.4520,3.4813,3.4354,0.54%
23/04/2018,3.4527,3.4142,3.4538,3.4142,1.16%
20/04/2018,3.4130,3.3847,3.4182,3.3841,0.72%
19/04/2018,3.3885,3.3811,3.4106,3.3802,0.24%
18/04/2018,3.3805,3.4080,3.4097,3.3729,-0.81%
17/04/2018,3.4080,3.4215,3.4217,3.3887,-0.33%
16/04/2018,3.4194,3.4251,3.4362,3.4057,-0.08%
13/04/2018,3.4223,3.4122,3.4308,3.3963,0.26%
12/04/2018,3.4133,3.3752,3.4202,3.3651,1.15%
11/04/2018,3.3746,3.4066,3.4247,3.3727,-1.00%
10/04/2018,3.4088,3.4216,3.4357,3.4001,-0.33%
09/04/2018,3.4200,3.3697,3.4247,3.3641,1.49%
06/04/2018,3.3697,3.3453,3.3807,3.3424,0.74%
05/04/2018,3.3449,3.3310,3.3500,3.2961,0.46%
04/04/2018,3.3297,3.3411,3.3685,3.3269,-0.35%
03/04/2018,3.3413,3.3095,3.3443,3.3026,0.91%
02/04/2018,3.3112,3.3056,3.3251,3.2973,0.18%
30/03/2018,3.3051,3.3044,3.3051,3.3040,-0.03%
29/03/2018,3.3060,3.3211,3.3295,3.2926,-0.44%
28/03/2018,3.3205,3.3288,3.3469,3.3195,-0.25%
27/03/2018,3.3288,3.3120,3.3371,3.3098,0.51%
26/03/2018,3.3119,3.3139,3.3146,3.2923,-0.01%
23/03/2018,3.3123,3.3157,3.3190,3.2936,-0.11%
22/03/2018,3.3159,3.2727,3.3176,3.2719,1.33%
21/03/2018,3.2725,3.3127,3.3132,3.2635,-1.18%
20/03/2018,3.3117,3.2858,3.3119,3.2788,0.78%
19/03/2018,3.2862,3.2790,3.2969,3.2790,0.16%
16/03/2018,3.2811,3.2862,3.2997,3.2719,-0.16%
15/03/2018,3.2862,3.2626,3.2980,3.2614,0.78%
14/03/2018,3.2607,3.2614,3.2679,3.2466,0.00%
13/03/2018,3.2607,3.2622,3.2660,3.2372,-0.05%
12/03/2018,3.2622,3.2561,3.2685,3.2500,0.21%
09/03/2018,3.2553,3.2669,3.2708,3.2390,-0.36%
08/03/2018,3.2669,3.2448,3.2703,3.2390,0.66%
07/03/2018,3.2454,3.2117,3.2486,3.2099,1.05%
06/03/2018,3.2117,3.2430,3.2439,3.2055,-0.97%
05/03/2018,3.2430,3.2528,3.2640,3.2415,-0.30%
02/03/2018,3.2528,3.2516,3.2672,3.2480,0.04%
01/03/2018,3.2515,3.2462,3.2715,3.2383,0.16%
28/02/2018,3.2462,3.2516,3.2540,3.2349,-0.17%
27/02/2018,3.2516,3.2243,3.2555,3.2217,0.80%
26/02/2018,3.2258,3.2379,3.2426,3.2224,-0.37%
23/02/2018,3.2379,3.2502,3.2510,3.2322,-0.38%
22/02/2018,3.2502,3.2687,3.2738,3.2420,-0.58%
21/02/2018,3.2692,3.2572,3.2729,3.2423,0.41%
20/02/2018,3.2557,3.2340,3.2614,3.2340,0.65%
19/02/2018,3.2346,3.2308,3.2384,3.2222,0.11%
16/02/2018,3.2312,3.2323,3.2477,3.2021,0.10%
15/02/2018,3.2279,3.2197,3.2412,3.1980,0.33%
14/02/2018,3.2174,3.2927,3.2971,3.2159,-2.38%
13/02/2018,3.2957,3.2957,3.2957,3.2957,0.01%
12/02/2018,3.2954,3.2954,3.2954,3.2954,0.04%
09/02/2018,3.2942,3.2860,3.3188,3.2673,0.26%
08/02/2018,3.2858,3.2714,3.3030,3.2558,0.44%
07/02/2018,3.2714,3.2480,3.2836,3.2371,1.13%
06/02/2018,3.2348,3.2628,3.2782,3.2322,-0.85%
05/02/2018,3.2625,3.2181,3.2657,3.2130,1.38%
02/02/2018,3.2181,3.1671,3.2234,3.1671,1.62%
01/02/2018,3.1669,3.1854,3.1964,3.1613,-0.60%
31/01/2018,3.1859,3.1839,3.1951,3.1454,0.15%
30/01/2018,3.1812,3.1550,3.1949,3.1477,0.83%
29/01/2018,3.1550,3.1530,3.1718,3.1530,0.13%
26/01/2018,3.1510,3.1481,3.1560,3.1195,0.08%
25/01/2018,3.1485,3.1464,3.1485,3.1464,0.06%